0,1,cl
2,3,cl
4,5,cl
6,7,cl
8,9,cl
10,11,cl
12,13,cl
14,15,cl
16,17,cl
18,19,cl
20,21,cl
22,23,cl
24,25,cl
26,27,cl
29,30,cl
31,32,cl
33,34,cl
35,36,cl
37,38,cl
39,40,cl
41,42,cl
43,44,cl
45,46,cl
47,48,cl
49,50,cl
51,52,cl
53,54,cl
55,56,cl
57,58,cl
59,60,cl
62,63,cl
64,65,cl
66,67,cl
68,69,cl
70,71,cl
72,73,cl
74,75,cl
76,77,cl
78,79,cl
80,81,cl
82,83,cl
84,85,cl
86,87,cl
88,89,cl
90,91,cl
92,93,cl
94,95,cl
96,97,cl
98,99,cl
100,101,cl
102,103,cl
104,105,cl
106,107,cl
108,109,cl
110,111,cl
112,113,cl
114,115,cl
116,117,cl
118,119,cl
120,121,cl
122,123,cl
124,125,cl
126,127,cl
128,129,cl
130,131,cl
132,133,cl
134,135,cl
136,137,cl
138,139,cl
140,141,cl
142,143,cl
144,145,cl
146,147,cl
148,149,cl
150,151,cl
152,153,cl
154,155,cl
156,157,cl
158,159,cl
160,161,cl
162,163,cl
164,165,cl
168,169,cl
